listing_id,title,property_type,district,address,city_province,latitude,longitude,geohash_6,geohash_7,geo_cluster_150m,price_billion,area_sqm,bedrooms,bathrooms,budget_group,price_tier_area,description,balcony,garden,garage,terrace,pool,gym,park,bbq,kids_playground,sports_court,security_24h,reception,elevator,parking,near_metro,near_bus,near_highway,near_school,near_hospital,near_mall,near_market,near_park,river_view,park_view,city_view
44810058,"Nhà 4 tầng 59.2m2 góc 2 MT sân ô tô, nở hậu tài lộc 4.7m, cạnh Vạn Phúc City, Urban Green",Nhà đất,Phường Hiệp Bình,"Đường Quốc Lộ 13, Phường Hiệp Bình, Hồ Chí Minh",Hồ Chí Minh,10.845595,106.718077,w3gvsq,w3gvsqm,G0843,7.5,59.2,4,5,mid_range,cheap,,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
43286721,"Nhà Phố hiện đại, sang trọng hẻm xe hơi 1806 Huỳnh Tấn Phát cách Q7 chỉ 300m 4x14,5m Giá 6,68 tỷ",Nhà đất,Xã Nhà Bè,"Đường Huỳnh Tấn Phát, Xã Nhà Bè, Hồ Chí Minh",Hồ Chí Minh,10.69298,106.74121,w3guuf,w3guufw,G0072,6.68,58.2,4,5,mid_range,cheap,,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
44870565,"Nhà bán đường Chiến Lược, 4 tầng BTCT, 3PN, hẻm xe hơi, giá 4,65 tỷ",Nhà đất,Phường Bình Trị Đông,"Đường Chiến Lược, Phường Bình Trị Đông, Hồ Chí Minh",Hồ Chí Minh,10.761963,106.613794,w3gv4p,w3gv4p1,G0289,4.65,36.0,3,4,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False
44838169,"Hàng ngon! Q. 10 Vĩnh Viễn - 3 tầng xe hơi tới nhà khu an ninh, dân trí cao chỉ 7.2 tỷ TL chủ",Nhà đất,Phường Diên Hồng,"Đường Vĩnh Viễn, Phường Diên Hồng, Hồ Chí Minh",Hồ Chí Minh,10.763257,106.666252,w3gv5p,w3gv5pr,G0305,7.2,38.0,4,4,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False
45092572,"3.3 tỷ nhà hẻm xe hơi thông tứ hướng Lê Văn Quới, đang cho thuê 8tr/tháng giá hiếm Bình Tân",Nhà đất,Phường Bình Trị Đông,"Đường Lê Văn Quới, Phường Bình Trị Đông, Hồ Chí Minh",Hồ Chí Minh,10.776242,106.610853,w3gv3c,w3gv3cz,G0389,3.3,49.0,2,2,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,True,False,False,False,False
45109389,"Căn góc 2 căn nhập 1 hẻm xe hơi nở hậu tài lộc Âu Dương Lân, Q8",Nhà đất,Phường Chánh Hưng,"Đường Âu Dương Lân, Phường Chánh Hưng, Hồ Chí Minh",Hồ Chí Minh,10.743929,106.684014,w3gv5e,w3gv5eu,G0178,7.8,68.0,4,5,mid_range,mid,,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
45109943,"Nhà mới đón tết hẻm thẳng 1 trục Bình Đông, Q8 giáp Q5 5.1 tỷ",Nhà đất,Phường Phú Định,"Đường Bình Đông, Phường Phú Định, Hồ Chí Minh",Hồ Chí Minh,10.736238,106.639087,w3gv4d,w3gv4dk,G0146,5.1,47.0,2,2,mid_range,mid,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45019432,"Hiếm nhà đẹp đường 7A vip Tên Lửa - 5x19m, 4 tầng thang máy, chỉ 15,5 tỷ",Nhà đất,Phường An Lạc,"Đường Số 7A, Phường An Lạc, Hồ Chí Minh",Hồ Chí Minh,10.756972,106.607845,w3gv1y,w3gv1yj,G0255,15.5,95.0,4,5,luxury,premium,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
44364238,Nhà mặt tiền kênh nhựa 12m diện tích khung 148m2 - sát trường học lớn - cách Hà Huy Giáp 150m. Vip,Nhà đất,Phường Thới An,"Đường Thạnh Xuân 52, Phường Thới An, Hồ Chí Minh",Hồ Chí Minh,10.894477,106.668794,w3gvgr,w3gvgr3,G1015,7.55,148.0,5,5,mid_range,premium,,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
45108028,"Bán nhà biệt thự 2 mặt tiền khu Đại An (ngang 14m), Phường 9, Vũng Tàu",Nhà đất,Phường Tam Thắng,"Đường Ông Ích Khiêm, Phường Tam Thắng, Hồ Chí Minh",Hồ Chí Minh,10.375007,107.086367,w3u5hb,w3u5hb9,G0037,27.0,210.0,5,8,luxury,premium,,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
45113170,Nhà đẹp ở liền - Full nội thất - Sát bên Vincom KDC Nam Long - 66m2 chỉ 8tỷ,Nhà đất,Phường Tân Thuận,"Đường Võ Thị Nhờ, Phường Tân Thuận, Hồ Chí Minh",Hồ Chí Minh,10.745008,106.730708,w3gvhs,w3gvhsn,G0184,8.0,66.0,0,0,mid_range,mid,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
45026350,"Nhà 2 mặt hẻm Gò Xoài - 4x18m - 5 tầng, có thang máy, nhà xe, gần Lê Văn Quới - 8,5 tỷ",Nhà đất,Phường Bình Hưng Hòa,"Đường Gò Xoài, Phường Bình Hưng Hòa, Hồ Chí Minh",Hồ Chí Minh,10.783607,106.603602,w3gv3g,w3gv3g4,G0440,8.5,69.0,5,6,luxury,premium,,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False
45175377,"Ở ngay! Nhà Hoàng Văn Thụ, Phường Đức Nhuận, Hồ Chí Minh (3.5x10m) - 4 tầng - 8.25 tỷ thương lượng",Nhà đất,Phường Đức Nhuận,"Đường Hoàng Văn Thụ, Phường Đức Nhuận, Hồ Chí Minh",Hồ Chí Minh,10.799609,106.674168,w3gv7q,w3gv7qj,G0605,8.25,33.6,0,0,luxury,mid,,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
45151537,"Nhà đẹp - giá tốt: 3.99 tỷ (TL) - Căn góc 2 tầng - HXH Thới An 11 - Lê Thị Riêng, Thới An, Q12",Nhà đất,Phường Thới An,"Đường Thới An 11, Phường Thới An, Hồ Chí Minh",Hồ Chí Minh,10.883496,106.65028,w3gvfv,w3gvfvk,G0995,3.99,35.0,2,2,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
45131288,"Nhà mới SHR 2 tầng 3PN3WC, đường 6m oto thông, gần cổng Số 2 TX52, 57m2 full thổ cư",Nhà đất,Phường Thới An,"Đường Thạnh Xuân 52, Phường Thới An, Hồ Chí Minh",Hồ Chí Minh,10.894396,106.669013,w3gvgr,w3gvgr6,G1015,4.35,57.0,3,3,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44269504,"Nhà SHR 62m2 2tầng đẹp, đường 7m oto ngủ trước nhà, gần QL1 về Gò Vấp, khu an ninh, pháp lý chuẩn",Nhà đất,Phường An Phú Đông,"Đường Quốc lộ 1A, Phường An Phú Đông, Hồ Chí Minh",Hồ Chí Minh,10.859234,106.705883,w3gvu0,w3gvu0u,G0916,4.69,61.0,2,2,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False
45143221,"Bán nhà đẹp 4 tầng hẻm xe hơi Huỳnh Thị Đồng, TT Nhà Bè. Dt 4x17m. Giá 6.68 tỷ",Nhà đất,Xã Nhà Bè,"Đường Huỳnh Thị Đồng, Xã Nhà Bè, Hồ Chí Minh",Hồ Chí Minh,10.696785,106.740955,w3guug,w3guugq,G0079,6.68,68.4,4,5,mid_range,cheap,,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
45127299,"Khu phân lô hẻm xe hơi tránh, nhà đẹp 5 tầng BTCT, 52.6m2, 4PN, 4WC, Hà Huy Giáp, Quận 12",Nhà đất,Phường An Phú Đông,"Đường Hà Huy Giáp, Phường An Phú Đông, Hồ Chí Minh",Hồ Chí Minh,10.878691,106.678188,w3gvgs,w3gvgs2,G0971,6.8,52.6,4,4,mid_range,premium,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
45181467,"Bán gấp căn nhà hẻm xe hơi - Hương Lộ 2 - 4 tâng BTCT - 3PN - sát 4 Xã - giá bán 4,7 tỷ còn TL.",Nhà đất,Phường Bình Trị Đông,"Đường Hương lộ 2, Phường Bình Trị Đông, Hồ Chí Minh",Hồ Chí Minh,10.769743,106.613182,w3gv60,w3gv609,G0348,4.7,31.2,4,3,mid_range,cheap,,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
44561082,"50m2 - Phan Đăng Lưu - cao ốc Satra Exim - 4 tầng - siêu mới - sát mặt tiền - hẻm rộng - 9,8 tỷ",Nhà đất,Phường Đức Nhuận,"Phố Phan Đăng Lưu, Phường Đức Nhuận, Hồ Chí Minh",Hồ Chí Minh,10.803083,106.683909,w3gv7w,w3gv7ws,G0636,9.8,50.0,4,5,luxury,premium,,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
45150652,"Seri săn nhà ngộp trước tết - Giảm 250tr! Nhà SHR 2 mặt đường oto 2tầng cách MT HHG 300m 4,45tỷ",Nhà đất,Phường Thới An,"Đường Hà Huy Giáp, Phường Thới An, Hồ Chí Minh",Hồ Chí Minh,10.877523,106.678074,w3gvgs,w3gvgs0,G0971,4.45,67.3,2,2,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
45181336,Vị trí đẹp giá tốt - 2 tầng - hẻm 6m - gần công viên Cầu Trăng - giá 4.7 tỷ còn TL,Nhà đất,Phường Bình Hưng Hòa,"Đường Số 5A, Phường Bình Hưng Hòa, Hồ Chí Minh",Hồ Chí Minh,10.786021,106.615228,w3gv65,w3gv65d,G0464,4.7,34.2,2,2,mid_range,cheap,,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False
45181392,"Nhà mới xây 3 tầng| diện tích đẹp 3,6m x 11m| gần chợ Vạn Nguyên, Mễ Cốc, P.15, Quận 8",Nhà đất,Phường Phú Định,"Đường Mễ Cốc, Phường Phú Định, Hồ Chí Minh",Hồ Chí Minh,10.727278,106.633613,w3gv48,w3gv48b,G0120,4.85,39.0,4,3,mid_range,mid,,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
41010971,"Nhà phố xây dựng mới mặt đường 12m KDC Công Ích ngay Phú Mỹ Hưng Quận 7 - 5m x 16m giá 16,99 tỷ",Nhà đất,Phường Phú Thuận,"Đường Phạm Hữu Lầu, Phường Phú Thuận, Hồ Chí Minh",Hồ Chí Minh,10.705052,106.735081,w3guuu,w3guuuf,G0087,16.99,80.0,4,5,luxury,premium,,False,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
45025536,"Bán nhà 1 trệt, 1 lầu, 3PN, 3WC + nhà cấp 4, 3 PN",Nhà đất,Xã Xuân Thới Sơn,"Xã Xuân Thới Sơn, Hồ Chí Minh",Hồ Chí Minh,10.867502,106.59001,w3gvcd,w3gvcd2,G0941,7.0,174.4,3,3,mid_range,premium,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
45135481,"Bán nhà 1/ Trần Quang Khải, P. Tân Định Q1 SHR chỉ 2.58 tỷ, sát mặt tiền",Nhà đất,Phường Tân Định,"Đường Trần Quang Khải, Phường Tân Định, Hồ Chí Minh",Hồ Chí Minh,10.791755,106.691765,w3gv7u,w3gv7ud,G0528,2.58,15.0,1,2,affordable,cheap,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
45144292,"Nhà 5 tầng mặt tiền Mễ Cốc, Quận 8 - full nội thất vào ở ngay",Nhà đất,Phường Phú Định,"Đường Mễ Cốc, Phường Phú Định, Hồ Chí Minh",Hồ Chí Minh,10.727326,106.633994,w3gv48,w3gv48b,G0120,8.69,36.0,6,5,luxury,premium,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
45181375,Gấp bán giảm 300 triệu giá mới 3.2 tỷ. Không quy hoạch hoàn công đủ 4 tầng - 3PN - có 3 bancon,Nhà đất,Phường Bình Trị Đông,"Đường Liên Khu 16-18, Phường Bình Trị Đông, Hồ Chí Minh",Hồ Chí Minh,10.759863,106.61361,w3gv4n,w3gv4nc,G0272,3.2,13.7,3,4,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
44454746,Bán tòa nhà Hoàng Văn Thụ cho thuê 130tr/tháng 22 phòng 6 lầu TM giá chỉ 23 tỉ,Nhà đất,Phường Phú Nhuận,"Đường Hoàng Văn Thụ, Phường Phú Nhuận, Hồ Chí Minh",Hồ Chí Minh,10.800163,106.673757,w3gv7q,w3gv7qj,G0605,23.0,123.0,22,22,luxury,premium,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
45103339,"Nhà đẹp 2 tầng Hưng Phú, Q8 giáp Q1 full nội thất vào ở ngay",Nhà đất,Phường Chánh Hưng,"Đường Hưng Phú, Phường Chánh Hưng, Hồ Chí Minh",Hồ Chí Minh,10.746697,106.670614,w3gv5k,w3gv5k7,G0190,4.85,30.0,2,2,mid_range,cheap,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45180487,Bán nhà phố 2 mặt tiền tại Hiệp Bình Chánh,Nhà đất,Phường Hiệp Bình,"Đường 20, Phường Hiệp Bình, Hồ Chí Minh",Hồ Chí Minh,10.835341,106.687292,w3gves,w3gvesx,G0779,11.5,101.0,2,2,luxury,premium,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False
45180731,Bán nhà tân cổ điển Anh Tuấn Green Riverside nhà đẹp như mới,Nhà đất,Xã Hiệp Phước,"Khu dân cư Anh Tuấn Garden, Đường Lê Văn Lương, Xã Hiệp Phước, Hồ Chí Minh",Hồ Chí Minh,10.681388,106.753629,w3guv0,w3guv0r,G0061,8.8,80.0,4,4,luxury,premium,,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
45180898,Lên sóng 2 em nhà phố xây Phan Huy Ích (Phường 12 cũ) phường An Hội Tây mới,Nhà đất,Phường An Hội Tây,"Đường Phan Huy Ích, Phường An Hội Tây, Hồ Chí Minh",Hồ Chí Minh,10.837886,106.636791,w3gvds,w3gvdsf,G0794,5.97,38.0,3,3,mid_range,cheap,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45091266,"4.179 tỷ nhà mới siêu đẹp 1/ngắn Hiệp Thành 13, hẻm xe hơi 4m. SHR không lộ giới không quy hoạch",Nhà đất,Phường Tân Thới Hiệp,"Đường Hiệp Thành 13, Phường Tân Thới Hiệp, Hồ Chí Minh",Hồ Chí Minh,10.878382,106.63796,w3gvfs,w3gvfs7,G0973,4.18,55.0,3,2,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
43371877,"Bán nhà ngay Hà Đô Centrosa Quận 10 - 51m2 (3,5x14m) - HXH - nhà 2 tầng tiện xây mới chỉ 8,5 tỷ",Nhà đất,Phường Hòa Hưng,"Hẻm 285, Đường Cách Mạng Tháng Tám, Phường Hòa Hưng, Hồ Chí Minh",Hồ Chí Minh,10.779266,106.678978,w3gv7d,w3gv7d3,G0411,8.5,51.0,3,3,luxury,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False
39124630,(Sổ hồng) Chính chủ mặt tiền đường số 6 phường Long Phước thành phố Thủ Đức thành phố Hồ Chí Minh,Nhà đất,Phường Long Phước,"Đường Số 6, Phường Long Phước, Hồ Chí Minh",Hồ Chí Minh,10.80998,106.86142,w3gvrx,w3gvrxy,G0685,3.6,58.2,1,0,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
45178501,"Bán nhà 1 sẹc 50m ra Nguyễn Duy Trinh, P. Long Trường, Quận 9 cũ",Nhà đất,Phường Long Trường,"Hẻm 1133, Đường Nguyễn Duy Trinh, Phường Long Trường, Hồ Chí Minh",Hồ Chí Minh,10.801469,106.810466,w3gvqw,w3gvqw3,G0619,5.4,102.8,2,1,mid_range,mid,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
45178659,"Bán biệt thự khu Tên Lửa - Bình Tân, góc 2 mặt tiền đường 7A, 10x22.5m, giá 26.8 tỷ TL",Nhà đất,Phường An Lạc,"Đường 7A, Phường An Lạc, Hồ Chí Minh",Hồ Chí Minh,10.751307,106.609337,w3gv1v,w3gv1vn,G0222,26.8,228.0,3,3,luxury,premium,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False
45179743,"Hiếm | Tân Phú - Đường 138 chỉ 3.7tỷ, HXH nhà mới 3PN - DT sử dụng 3.5 x15m",Nhà đất,Phường Tăng Nhơn Phú,"Đường 138, Phường Tăng Nhơn Phú, Hồ Chí Minh",Hồ Chí Minh,10.863546,106.807159,w3gvy3,w3gvy3w,G0927,3.7,34.0,3,2,mid_range,cheap,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
45175447,"Quận 8, nhà 3 tầng 4PN, 3WC, BTCT SHR giá 4,35 tỷ",Nhà đất,Phường Chánh Hưng,"dương bá trạc , Đường Dương Bá Trạc, Phường Chánh Hưng, Hồ Chí Minh",Hồ Chí Minh,10.746703,106.688973,w3gv5u,w3gv5u2,G0188,4.35,27.0,4,3,mid_range,cheap,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45179131,"Bán nhà khu Tên Lửa- Bình Tân, đường Số 12, 4x10m, 3 tầng, giá 7.25 tỷ TL3",Nhà đất,Phường An Lạc,"Đường Tên Lửa, Phường An Lạc, Hồ Chí Minh",Hồ Chí Minh,10.743111,106.613459,w3gv45,w3gv459,G0177,7.25,40.0,4,4,mid_range,cheap,,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,True,True,False,False,False
45178730,"Bán nhà HXH Lạc Long Quân, P10, Q11 DT: 3.2 x 9m 28.8m2 (vuông vức), thực tế 3,2m x 12m",Nhà đất,Phường Bình Thới,"Đường Lạc Long Quân, Phường Bình Thới, Hồ Chí Minh",Hồ Chí Minh,10.763415,106.64221,w3gv4x,w3gv4xq,G0298,6.8,28.8,4,3,mid_range,mid,,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
