result_set_id,user_id,session_id,timestamp,algorithm_version,raw_query,inferred_intent,budget_group,filter_district,filter_price_max,filter_bedrooms,listing_id,retrieval_rank,score,matched_features,partial_match_features,llm_chosen,llm_rank,explanation,comparison,model_name
rs_300465,usr_1191,sess_1191_0,2026-02-04T07:59:14Z,claude_rerank_v3,"nhà ở Phường Long Bình thoáng mát 2pn, khu nhà giàu",buy_for_living,mid_range,Phường Long Bình,6.7,1,44756510,0,0.809,elevator|parking,,1,0.0,"Căn hộ Phường Long Bình 2 phòng ngủ, giá 5.45 tỷ trong ngân sách, khớp elevator và parking cùng pool, gym, park_view.","Khớp cả elevator lẫn parking với dàn tiện ích cao cấp nhất, hợp 'khu nhà giàu', dù rổ chỉ có căn hộ.",claude-agent-rerank
rs_300465,usr_1191,sess_1191_0,2026-02-04T07:59:14Z,claude_rerank_v3,"nhà ở Phường Long Bình thoáng mát 2pn, khu nhà giàu",buy_for_living,mid_range,Phường Long Bình,6.7,1,44077565,1,0.804,elevator|parking,,0,,,,
rs_300465,usr_1191,sess_1191_0,2026-02-04T07:59:14Z,claude_rerank_v3,"nhà ở Phường Long Bình thoáng mát 2pn, khu nhà giàu",buy_for_living,mid_range,Phường Long Bình,6.7,1,43569738,2,0.82,elevator|parking,,0,,,,
rs_300465,usr_1191,sess_1191_0,2026-02-04T07:59:14Z,claude_rerank_v3,"nhà ở Phường Long Bình thoáng mát 2pn, khu nhà giàu",buy_for_living,mid_range,Phường Long Bình,6.7,1,44073845,3,0.806,elevator|parking,,0,,,,
rs_300465,usr_1191,sess_1191_0,2026-02-04T07:59:14Z,claude_rerank_v3,"nhà ở Phường Long Bình thoáng mát 2pn, khu nhà giàu",buy_for_living,mid_range,Phường Long Bình,6.7,1,43692251,4,0.831,elevator|parking,,0,,,,
rs_300465,usr_1191,sess_1191_0,2026-02-04T07:59:14Z,claude_rerank_v3,"nhà ở Phường Long Bình thoáng mát 2pn, khu nhà giàu",buy_for_living,mid_range,Phường Long Bình,6.7,1,44282741,5,0.806,elevator|parking,,1,2.0,"Căn hộ Phường Long Bình 2 phòng ngủ, giá 6.3 tỷ trong ngân sách, khớp elevator và parking cùng sports_court, reception, park_view.","Đủ elevator+parking với tiện ích hạng sang (reception, sports_court), hợp tiêu chí 'khu nhà giàu'.",claude-agent-rerank
rs_300465,usr_1191,sess_1191_0,2026-02-04T07:59:14Z,claude_rerank_v3,"nhà ở Phường Long Bình thoáng mát 2pn, khu nhà giàu",buy_for_living,mid_range,Phường Long Bình,6.7,1,44130737,6,0.825,elevator|parking,,0,,,,
rs_300465,usr_1191,sess_1191_0,2026-02-04T07:59:14Z,claude_rerank_v3,"nhà ở Phường Long Bình thoáng mát 2pn, khu nhà giàu",buy_for_living,mid_range,Phường Long Bình,6.7,1,43779678,7,0.796,elevator|parking,,1,1.0,"Căn hộ Phường Long Bình 2 phòng ngủ, giá 5.8 tỷ, khớp elevator và parking, thêm pool, gym, near_metro, park_view.","Tiện ích cao cấp đầy đủ nhất kèm near_metro và near_hospital, vượt trội về tiện nghi.",claude-agent-rerank
rs_300465,usr_1191,sess_1191_0,2026-02-04T07:59:14Z,claude_rerank_v3,"nhà ở Phường Long Bình thoáng mát 2pn, khu nhà giàu",buy_for_living,mid_range,Phường Long Bình,6.7,1,45023942,8,0.8,elevator|parking,,0,,,,
rs_300465,usr_1191,sess_1191_0,2026-02-04T07:59:14Z,claude_rerank_v3,"nhà ở Phường Long Bình thoáng mát 2pn, khu nhà giàu",buy_for_living,mid_range,Phường Long Bình,6.7,1,44238591,9,0.822,elevator|parking,,0,,,,
rs_300466,usr_1191,sess_1191_0,2026-03-01T04:29:26Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Định để ở, vị trí đẹp",buy_for_living,mid_range,Phường Phú Định,6.7,1,45079321,0,0.806,parking,,1,0.0,"Nhà đất Phường Phú Định 4 phòng ngủ đúng yêu cầu, giá 6.49 tỷ nằm trong ngân sách 5.4-6.7 tỷ, khớp parking.",Căn 4 phòng ngủ duy nhất đúng ngân sách và khớp tiện ích parking.,claude-agent-rerank
rs_300466,usr_1191,sess_1191_0,2026-03-01T04:29:26Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Định để ở, vị trí đẹp",buy_for_living,mid_range,Phường Phú Định,6.7,1,44821275,1,0.798,parking,,1,2.0,"Nhà đất Phường Phú Định 4 phòng ngủ, diện tích 103m2, khớp parking kèm security_24h.","Diện tích rộng và có an ninh, giá 5.29 tỷ hợp lý cho nhu cầu để ở.",claude-agent-rerank
rs_300466,usr_1191,sess_1191_0,2026-03-01T04:29:26Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Định để ở, vị trí đẹp",buy_for_living,mid_range,Phường Phú Định,6.7,1,44819431,2,0.791,parking,,1,1.0,"Nhà đất Phường Phú Định 4 phòng ngủ, diện tích 103m2, khớp parking kèm park, security_24h, gần near_highway, near_market.","Vị trí đẹp với park và gần đường lớn, chợ, diện tích rộng nhất nhóm 4 phòng ngủ.",claude-agent-rerank
rs_300466,usr_1191,sess_1191_0,2026-03-01T04:29:26Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Định để ở, vị trí đẹp",buy_for_living,mid_range,Phường Phú Định,6.7,1,44879590,3,0.76,parking,,0,,,,
rs_300466,usr_1191,sess_1191_0,2026-03-01T04:29:26Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Định để ở, vị trí đẹp",buy_for_living,mid_range,Phường Phú Định,6.7,1,45225478,4,0.777,parking,,0,,,,
rs_300466,usr_1191,sess_1191_0,2026-03-01T04:29:26Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Định để ở, vị trí đẹp",buy_for_living,mid_range,Phường Phú Định,6.7,1,45128667,5,0.723,parking,,0,,,,
rs_300466,usr_1191,sess_1191_0,2026-03-01T04:29:26Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Định để ở, vị trí đẹp",buy_for_living,mid_range,Phường Phú Định,6.7,1,45237780,6,0.733,parking,,0,,,,
rs_300466,usr_1191,sess_1191_0,2026-03-01T04:29:26Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Định để ở, vị trí đẹp",buy_for_living,mid_range,Phường Phú Định,6.7,1,45116396,7,0.728,parking,,0,,,,
rs_300466,usr_1191,sess_1191_0,2026-03-01T04:29:26Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Định để ở, vị trí đẹp",buy_for_living,mid_range,Phường Phú Định,6.7,1,44693702,8,0.688,parking,,0,,,,
rs_300466,usr_1191,sess_1191_0,2026-03-01T04:29:26Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Định để ở, vị trí đẹp",buy_for_living,mid_range,Phường Phú Định,6.7,1,45111637,9,0.694,parking,,0,,,,
rs_300467,usr_1192,sess_1192_0,2026-03-21T16:02:57Z,claude_rerank_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Thủ Đức để ở, bình dân",buy_for_living,affordable,Phường Thủ Đức,2.3,2,45122141,0,0.681,,,1,0.0,"Nhà đất Phường Thủ Đức 2 phòng ngủ, giá 2.4 tỷ sát ngân sách nhất, gần near_mall và near_market.","Giá gần ngân sách 1.8-2.3 tỷ nhất, hợp tiêu chí 'bình dân' hơn các căn 3-25 tỷ.",claude-agent-rerank
rs_300467,usr_1192,sess_1192_0,2026-03-21T16:02:57Z,claude_rerank_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Thủ Đức để ở, bình dân",buy_for_living,affordable,Phường Thủ Đức,2.3,2,44417445,1,0.639,near_school,,1,1.0,"Nhà đất Phường Thủ Đức 2 phòng ngủ, khớp near_school đúng tiện ích ưu tiên, giá 3.79 tỷ thấp nhất nhóm có near_school.","Rẻ nhất trong nhóm có near_school, đáp ứng đúng tiện ích trọng số cao nhất.",claude-agent-rerank
rs_300467,usr_1192,sess_1192_0,2026-03-21T16:02:57Z,claude_rerank_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Thủ Đức để ở, bình dân",buy_for_living,affordable,Phường Thủ Đức,2.3,2,44440279,2,0.576,,,0,,,,
rs_300467,usr_1192,sess_1192_0,2026-03-21T16:02:57Z,claude_rerank_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Thủ Đức để ở, bình dân",buy_for_living,affordable,Phường Thủ Đức,2.3,2,45207129,3,0.586,,,0,,,,
rs_300467,usr_1192,sess_1192_0,2026-03-21T16:02:57Z,claude_rerank_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Thủ Đức để ở, bình dân",buy_for_living,affordable,Phường Thủ Đức,2.3,2,44673808,4,0.559,near_school|park,kids_playground~park,0,,,,
rs_300467,usr_1192,sess_1192_0,2026-03-21T16:02:57Z,claude_rerank_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Thủ Đức để ở, bình dân",buy_for_living,affordable,Phường Thủ Đức,2.3,2,45072572,5,0.569,near_school|park,kids_playground~park,0,,,,
rs_300467,usr_1192,sess_1192_0,2026-03-21T16:02:57Z,claude_rerank_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Thủ Đức để ở, bình dân",buy_for_living,affordable,Phường Thủ Đức,2.3,2,45236756,6,0.537,near_school,,1,2.0,"Nhà đất Phường Thủ Đức 2 phòng ngủ, khớp near_school, gần near_metro và near_highway.","Vẫn khớp near_school và thêm gần metro, thuận đi lại hơn các căn còn lại.",claude-agent-rerank
rs_300467,usr_1192,sess_1192_0,2026-03-21T16:02:57Z,claude_rerank_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Thủ Đức để ở, bình dân",buy_for_living,affordable,Phường Thủ Đức,2.3,2,45138441,7,0.515,near_school,,0,,,,
rs_300467,usr_1192,sess_1192_0,2026-03-21T16:02:57Z,claude_rerank_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Thủ Đức để ở, bình dân",buy_for_living,affordable,Phường Thủ Đức,2.3,2,45220153,8,0.511,near_school,,0,,,,
rs_300467,usr_1192,sess_1192_0,2026-03-21T16:02:57Z,claude_rerank_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Thủ Đức để ở, bình dân",buy_for_living,affordable,Phường Thủ Đức,2.3,2,45157460,9,0.491,near_school,,0,,,,
rs_300468,usr_1192,sess_1192_0,2026-04-10T13:26:28Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Nhuận để ở, rẻ một chút",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45261537,0,0.577,near_school|park,kids_playground~park,1,0.0,"Nhà đất Phường Phú Nhuận 4 phòng ngủ đúng yêu cầu, khớp near_school và park, giá 6.59 tỷ thấp nhất nhóm 4 phòng ngủ.","Rẻ nhất trong nhóm 4 phòng ngủ và khớp cả near_school lẫn park, hợp 'rẻ một chút'.",claude-agent-rerank
rs_300468,usr_1192,sess_1192_0,2026-04-10T13:26:28Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Nhuận để ở, rẻ một chút",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45079987,1,0.58,near_school|park,kids_playground~park,1,2.0,"Nhà đất Phường Phú Nhuận 3 phòng ngủ, khớp near_school và park kèm parking.","Khớp near_school+park đầy đủ, dự phòng tốt sau hai căn 4 phòng ngủ.",claude-agent-rerank
rs_300468,usr_1192,sess_1192_0,2026-04-10T13:26:28Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Nhuận để ở, rẻ một chút",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45025194,2,0.52,near_school,,0,,,,
rs_300468,usr_1192,sess_1192_0,2026-04-10T13:26:28Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Nhuận để ở, rẻ một chút",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45189864,3,0.488,near_school,,0,,,,
rs_300468,usr_1192,sess_1192_0,2026-04-10T13:26:28Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Nhuận để ở, rẻ một chút",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45036689,4,0.51,near_school,,0,,,,
rs_300468,usr_1192,sess_1192_0,2026-04-10T13:26:28Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Nhuận để ở, rẻ một chút",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45267558,5,0.49,near_school,,1,1.0,"Nhà đất Phường Phú Nhuận 4 phòng ngủ, khớp near_school kèm terrace, security_24h.","Đủ 4 phòng ngủ và near_school như căn dẫn đầu, thêm an ninh.",claude-agent-rerank
rs_300468,usr_1192,sess_1192_0,2026-04-10T13:26:28Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Nhuận để ở, rẻ một chút",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,44994985,6,0.488,near_school,,0,,,,
rs_300468,usr_1192,sess_1192_0,2026-04-10T13:26:28Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Nhuận để ở, rẻ một chút",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45025299,7,0.384,park,kids_playground~park,0,,,,
rs_300468,usr_1192,sess_1192_0,2026-04-10T13:26:28Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Nhuận để ở, rẻ một chút",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,45063282,8,0.392,near_school|park,kids_playground~park,0,,,,
rs_300468,usr_1192,sess_1192_0,2026-04-10T13:26:28Z,claude_rerank_v3,"cần mua nhà đất 4 phòng ngủ ở Phường Phú Nhuận để ở, rẻ một chút",buy_for_living,affordable,Phường Phú Nhuận,2.3,2,42806581,9,0.356,park,kids_playground~park,0,,,,
rs_300469,usr_1192,sess_1192_0,2026-03-01T19:43:40Z,claude_rerank_v3,nhà đất Phường Thủ Đức giá tốt cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45122141,0,0.657,,,1,0.0,"Nhà đất Phường Thủ Đức 2 phòng ngủ, giá 2.4 tỷ sát ngân sách, gần near_mall và near_market thuận sinh hoạt.","Giá gần ngân sách nhất, hợp túi tiền vợ chồng mới cưới hơn các căn nhiều tỷ.",claude-agent-rerank
rs_300469,usr_1192,sess_1192_0,2026-03-01T19:43:40Z,claude_rerank_v3,nhà đất Phường Thủ Đức giá tốt cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thủ Đức,2.3,2,44417445,1,0.617,near_school,,1,1.0,"Nhà đất Phường Thủ Đức 2 phòng ngủ, khớp near_school, giá 3.79 tỷ thấp nhất nhóm có near_school.","Rẻ nhất trong nhóm có near_school, đáp ứng tiện ích ưu tiên.",claude-agent-rerank
rs_300469,usr_1192,sess_1192_0,2026-03-01T19:43:40Z,claude_rerank_v3,nhà đất Phường Thủ Đức giá tốt cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thủ Đức,2.3,2,44440279,2,0.581,,,0,,,,
rs_300469,usr_1192,sess_1192_0,2026-03-01T19:43:40Z,claude_rerank_v3,nhà đất Phường Thủ Đức giá tốt cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45207129,3,0.58,,,0,,,,
rs_300469,usr_1192,sess_1192_0,2026-03-01T19:43:40Z,claude_rerank_v3,nhà đất Phường Thủ Đức giá tốt cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thủ Đức,2.3,2,44673808,4,0.573,near_school|park,kids_playground~park,0,,,,
rs_300469,usr_1192,sess_1192_0,2026-03-01T19:43:40Z,claude_rerank_v3,nhà đất Phường Thủ Đức giá tốt cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45072572,5,0.549,near_school|park,kids_playground~park,0,,,,
rs_300469,usr_1192,sess_1192_0,2026-03-01T19:43:40Z,claude_rerank_v3,nhà đất Phường Thủ Đức giá tốt cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45236756,6,0.527,near_school,,1,2.0,"Nhà đất Phường Thủ Đức 2 phòng ngủ, khớp near_school, gần near_metro và near_highway.","Khớp near_school và thuận đi lại nhờ gần metro, hợp đôi vợ chồng trẻ.",claude-agent-rerank
rs_300469,usr_1192,sess_1192_0,2026-03-01T19:43:40Z,claude_rerank_v3,nhà đất Phường Thủ Đức giá tốt cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45138441,7,0.489,near_school,,0,,,,
rs_300469,usr_1192,sess_1192_0,2026-03-01T19:43:40Z,claude_rerank_v3,nhà đất Phường Thủ Đức giá tốt cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45220153,8,0.503,near_school,,0,,,,
rs_300469,usr_1192,sess_1192_0,2026-03-01T19:43:40Z,claude_rerank_v3,nhà đất Phường Thủ Đức giá tốt cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thủ Đức,2.3,2,45157460,9,0.506,near_school,,0,,,,
rs_300470,usr_1193,sess_1193_1,2026-03-03T18:33:13Z,claude_rerank_v3,nhà đất Xã Tân Vĩnh Lộc bình dân dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,45077780,0,0.772,near_market,near_mall~near_market,1,0.0,"Nhà đất Xã Tân Vĩnh Lộc 2 phòng ngủ, giá 2.3 tỷ sát ngân sách 1.8-2.2 tỷ, khớp near_market, gần trường học.","Căn đúng khu và sát ngân sách nhất, có near_market hợp khai thác dòng tiền.",claude-agent-rerank
rs_300470,usr_1193,sess_1193_1,2026-03-03T18:33:13Z,claude_rerank_v3,nhà đất Xã Tân Vĩnh Lộc bình dân dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,44963047,1,0.408,near_market,near_mall~near_market,0,,,,
rs_300470,usr_1193,sess_1193_1,2026-03-03T18:33:13Z,claude_rerank_v3,nhà đất Xã Tân Vĩnh Lộc bình dân dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,45190196,2,0.425,near_market,near_mall~near_market,0,,,,
rs_300470,usr_1193,sess_1193_1,2026-03-03T18:33:13Z,claude_rerank_v3,nhà đất Xã Tân Vĩnh Lộc bình dân dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,45104177,3,0.297,,,0,,,,
rs_300470,usr_1193,sess_1193_1,2026-03-03T18:33:13Z,claude_rerank_v3,nhà đất Xã Tân Vĩnh Lộc bình dân dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,45122141,4,0.972,near_mall|near_market,,1,1.0,"Nhà đất 2 phòng ngủ khớp cả near_mall và near_market đúng hai tiện ích ưu tiên, giá 2.4 tỷ.","Khớp đủ near_mall (trọng số cao nhất) và near_market, nhiều hơn các căn cùng khu chỉ có near_market.",claude-agent-rerank
rs_300470,usr_1193,sess_1193_1,2026-03-03T18:33:13Z,claude_rerank_v3,nhà đất Xã Tân Vĩnh Lộc bình dân dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,45092572,5,0.803,near_mall|near_market,,1,2.0,"Nhà đất 2 phòng ngủ khớp near_mall và near_market, thêm near_school, near_hospital.","Khớp đủ cả hai tiện ích ưu tiên và giàu tiện ích dân sinh, tốt cho dòng tiền.",claude-agent-rerank
rs_300470,usr_1193,sess_1193_1,2026-03-03T18:33:13Z,claude_rerank_v3,nhà đất Xã Tân Vĩnh Lộc bình dân dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,44868190,6,0.824,near_mall|near_market,,0,,,,
rs_300470,usr_1193,sess_1193_1,2026-03-03T18:33:13Z,claude_rerank_v3,nhà đất Xã Tân Vĩnh Lộc bình dân dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,44740670,7,0.826,near_mall|near_market,,0,,,,
rs_300470,usr_1193,sess_1193_1,2026-03-03T18:33:13Z,claude_rerank_v3,nhà đất Xã Tân Vĩnh Lộc bình dân dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,44967290,8,0.817,near_mall|near_market,,0,,,,
rs_300470,usr_1193,sess_1193_1,2026-03-03T18:33:13Z,claude_rerank_v3,nhà đất Xã Tân Vĩnh Lộc bình dân dòng tiền tốt,investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,44077990,9,0.827,near_mall|near_market,,0,,,,
rs_300471,usr_1193,sess_1193_0,2026-03-25T22:31:54Z,claude_rerank_v3,"mua nhà đất đầu tư ở Xã Tân Vĩnh Lộc pháp lý rõ ràng, giá mềm",investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,45077780,0,0.777,near_market,near_mall~near_market,1,0.0,"Nhà đất Xã Tân Vĩnh Lộc 2 phòng ngủ, giá 2.3 tỷ sát ngân sách, khớp near_market, đúng khu đầu tư.","Đúng khu và sát ngân sách nhất, near_market hỗ trợ thanh khoản đầu tư.",claude-agent-rerank
rs_300471,usr_1193,sess_1193_0,2026-03-25T22:31:54Z,claude_rerank_v3,"mua nhà đất đầu tư ở Xã Tân Vĩnh Lộc pháp lý rõ ràng, giá mềm",investment,affordable,Xã Tân Vĩnh Lộc,2.2,1,44963047,1,0.431,near_market,near_mall~near_market,0,,,,
