result_set_id,user_id,session_id,timestamp,algorithm_version,raw_query,inferred_intent,budget_group,filter_district,filter_price_max,filter_bedrooms,listing_id,retrieval_rank,score,matched_features,partial_match_features,llm_chosen,llm_rank,explanation,comparison,model_name
rs_300366,usr_1149,sess_1149_0,2026-01-31T02:45:41Z,ward_tiered_v3,tìm nhà đất Phường Phú Nhuận giá rẻ gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.7,2,45036689,4,0.501,near_school,,0,,,,
rs_300366,usr_1149,sess_1149_0,2026-01-31T02:45:41Z,ward_tiered_v3,tìm nhà đất Phường Phú Nhuận giá rẻ gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.7,2,45267558,5,0.489,near_school,,0,,,,
rs_300366,usr_1149,sess_1149_0,2026-01-31T02:45:41Z,ward_tiered_v3,tìm nhà đất Phường Phú Nhuận giá rẻ gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.7,2,44994985,6,0.487,near_school,,0,,,,
rs_300366,usr_1149,sess_1149_0,2026-01-31T02:45:41Z,ward_tiered_v3,tìm nhà đất Phường Phú Nhuận giá rẻ gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.7,2,45079987,7,0.492,near_school,kids_playground~park,0,,,,
rs_300366,usr_1149,sess_1149_0,2026-01-31T02:45:41Z,ward_tiered_v3,tìm nhà đất Phường Phú Nhuận giá rẻ gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.7,2,44466821,8,0.489,,,0,,,,
rs_300366,usr_1149,sess_1149_0,2026-01-31T02:45:41Z,ward_tiered_v3,tìm nhà đất Phường Phú Nhuận giá rẻ gần trường học,buy_for_living,affordable,Phường Phú Nhuận,2.7,2,45025299,9,0.42,,kids_playground~park,0,,,,
rs_300367,usr_1150,sess_1150_0,2026-01-24T02:40:06Z,ward_tiered_v3,"cần mua nhà đất 3 phòng ngủ ở Phường Long Phước để ở, giá rẻ",buy_for_living,affordable,Phường Long Phước,2.5,2,39387596,0,0.613,,,1,0.0,"Nhà đất tại Phường Long Phước, 2.95 tỷ, 3PN — hợp vì vị trí và tầm giá phù hợp.",,template_v1
rs_300367,usr_1150,sess_1150_0,2026-01-24T02:40:06Z,ward_tiered_v3,"cần mua nhà đất 3 phòng ngủ ở Phường Long Phước để ở, giá rẻ",buy_for_living,affordable,Phường Long Phước,2.5,2,39124630,1,0.62,near_school,,1,1.0,"Nhà đất tại Phường Long Phước, 3.6 tỷ, 1PN — hợp vì near_school.",,template_v1
rs_300367,usr_1150,sess_1150_0,2026-01-24T02:40:06Z,ward_tiered_v3,"cần mua nhà đất 3 phòng ngủ ở Phường Long Phước để ở, giá rẻ",buy_for_living,affordable,Phường Long Phước,2.5,2,45154503,2,0.601,,,1,2.0,"Nhà đất tại Phường Long Phước, 3.1 tỷ, 4PN — hợp vì vị trí và tầm giá phù hợp.",,template_v1
rs_300367,usr_1150,sess_1150_0,2026-01-24T02:40:06Z,ward_tiered_v3,"cần mua nhà đất 3 phòng ngủ ở Phường Long Phước để ở, giá rẻ",buy_for_living,affordable,Phường Long Phước,2.5,2,44655376,3,0.532,near_school,,0,,,,
rs_300367,usr_1150,sess_1150_0,2026-01-24T02:40:06Z,ward_tiered_v3,"cần mua nhà đất 3 phòng ngủ ở Phường Long Phước để ở, giá rẻ",buy_for_living,affordable,Phường Long Phước,2.5,2,45051102,4,0.552,near_school,,0,,,,
rs_300367,usr_1150,sess_1150_0,2026-01-24T02:40:06Z,ward_tiered_v3,"cần mua nhà đất 3 phòng ngủ ở Phường Long Phước để ở, giá rẻ",buy_for_living,affordable,Phường Long Phước,2.5,2,45241889,5,0.357,,,0,,,,
rs_300367,usr_1150,sess_1150_0,2026-01-24T02:40:06Z,ward_tiered_v3,"cần mua nhà đất 3 phòng ngủ ở Phường Long Phước để ở, giá rẻ",buy_for_living,affordable,Phường Long Phước,2.5,2,44735546,6,0.298,,,0,,,,
rs_300367,usr_1150,sess_1150_0,2026-01-24T02:40:06Z,ward_tiered_v3,"cần mua nhà đất 3 phòng ngủ ở Phường Long Phước để ở, giá rẻ",buy_for_living,affordable,Phường Long Phước,2.5,2,41287063,7,0.31,,,0,,,,
rs_300367,usr_1150,sess_1150_0,2026-01-24T02:40:06Z,ward_tiered_v3,"cần mua nhà đất 3 phòng ngủ ở Phường Long Phước để ở, giá rẻ",buy_for_living,affordable,Phường Long Phước,2.5,2,44671246,8,0.296,,,0,,,,
rs_300367,usr_1150,sess_1150_0,2026-01-24T02:40:06Z,ward_tiered_v3,"cần mua nhà đất 3 phòng ngủ ở Phường Long Phước để ở, giá rẻ",buy_for_living,affordable,Phường Long Phước,2.5,2,45062729,9,0.306,,kids_playground~park,0,,,,
rs_300368,usr_1150,sess_1150_0,2026-02-20T11:02:08Z,ward_tiered_v3,"nhà ở Phường Long Phước thoáng mát 3pn, bình dân",buy_for_living,affordable,Phường Long Phước,2.5,2,39387596,0,0.619,,,1,0.0,"Nhà đất tại Phường Long Phước, 2.95 tỷ, 3PN — hợp vì vị trí và tầm giá phù hợp.",,template_v1
rs_300368,usr_1150,sess_1150_0,2026-02-20T11:02:08Z,ward_tiered_v3,"nhà ở Phường Long Phước thoáng mát 3pn, bình dân",buy_for_living,affordable,Phường Long Phước,2.5,2,39124630,1,0.626,near_school,,1,1.0,"Nhà đất tại Phường Long Phước, 3.6 tỷ, 1PN — hợp vì near_school.",,template_v1
rs_300368,usr_1150,sess_1150_0,2026-02-20T11:02:08Z,ward_tiered_v3,"nhà ở Phường Long Phước thoáng mát 3pn, bình dân",buy_for_living,affordable,Phường Long Phước,2.5,2,45154503,2,0.6,,,1,2.0,"Nhà đất tại Phường Long Phước, 3.1 tỷ, 4PN — hợp vì vị trí và tầm giá phù hợp.",,template_v1
rs_300368,usr_1150,sess_1150_0,2026-02-20T11:02:08Z,ward_tiered_v3,"nhà ở Phường Long Phước thoáng mát 3pn, bình dân",buy_for_living,affordable,Phường Long Phước,2.5,2,44655376,3,0.528,near_school,,0,,,,
rs_300368,usr_1150,sess_1150_0,2026-02-20T11:02:08Z,ward_tiered_v3,"nhà ở Phường Long Phước thoáng mát 3pn, bình dân",buy_for_living,affordable,Phường Long Phước,2.5,2,45051102,4,0.517,near_school,,0,,,,
rs_300368,usr_1150,sess_1150_0,2026-02-20T11:02:08Z,ward_tiered_v3,"nhà ở Phường Long Phước thoáng mát 3pn, bình dân",buy_for_living,affordable,Phường Long Phước,2.5,2,45241889,5,0.391,,,0,,,,
rs_300368,usr_1150,sess_1150_0,2026-02-20T11:02:08Z,ward_tiered_v3,"nhà ở Phường Long Phước thoáng mát 3pn, bình dân",buy_for_living,affordable,Phường Long Phước,2.5,2,44735546,6,0.312,,,0,,,,
rs_300368,usr_1150,sess_1150_0,2026-02-20T11:02:08Z,ward_tiered_v3,"nhà ở Phường Long Phước thoáng mát 3pn, bình dân",buy_for_living,affordable,Phường Long Phước,2.5,2,41287063,7,0.314,,,0,,,,
rs_300368,usr_1150,sess_1150_0,2026-02-20T11:02:08Z,ward_tiered_v3,"nhà ở Phường Long Phước thoáng mát 3pn, bình dân",buy_for_living,affordable,Phường Long Phước,2.5,2,44671246,8,0.331,,,0,,,,
rs_300368,usr_1150,sess_1150_0,2026-02-20T11:02:08Z,ward_tiered_v3,"nhà ở Phường Long Phước thoáng mát 3pn, bình dân",buy_for_living,affordable,Phường Long Phước,2.5,2,45062729,9,0.331,,kids_playground~park,0,,,,
rs_300369,usr_1150,sess_1150_0,2026-01-23T08:22:11Z,ward_tiered_v3,nhà đất Phường Long Phước giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Long Phước,2.5,2,39387596,0,0.618,,,1,0.0,"Nhà đất tại Phường Long Phước, 2.95 tỷ, 3PN — hợp vì vị trí và tầm giá phù hợp.",,template_v1
rs_300369,usr_1150,sess_1150_0,2026-01-23T08:22:11Z,ward_tiered_v3,nhà đất Phường Long Phước giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Long Phước,2.5,2,39124630,1,0.633,near_school,,1,1.0,"Nhà đất tại Phường Long Phước, 3.6 tỷ, 1PN — hợp vì near_school.",,template_v1
rs_300369,usr_1150,sess_1150_0,2026-01-23T08:22:11Z,ward_tiered_v3,nhà đất Phường Long Phước giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Long Phước,2.5,2,45154503,2,0.611,,,1,2.0,"Nhà đất tại Phường Long Phước, 3.1 tỷ, 4PN — hợp vì vị trí và tầm giá phù hợp.",,template_v1
rs_300369,usr_1150,sess_1150_0,2026-01-23T08:22:11Z,ward_tiered_v3,nhà đất Phường Long Phước giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Long Phước,2.5,2,44655376,3,0.547,near_school,,0,,,,
rs_300369,usr_1150,sess_1150_0,2026-01-23T08:22:11Z,ward_tiered_v3,nhà đất Phường Long Phước giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Long Phước,2.5,2,45051102,4,0.531,near_school,,0,,,,
rs_300369,usr_1150,sess_1150_0,2026-01-23T08:22:11Z,ward_tiered_v3,nhà đất Phường Long Phước giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Long Phước,2.5,2,45241889,5,0.386,,,0,,,,
rs_300369,usr_1150,sess_1150_0,2026-01-23T08:22:11Z,ward_tiered_v3,nhà đất Phường Long Phước giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Long Phước,2.5,2,44735546,6,0.306,,,0,,,,
rs_300369,usr_1150,sess_1150_0,2026-01-23T08:22:11Z,ward_tiered_v3,nhà đất Phường Long Phước giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Long Phước,2.5,2,41287063,7,0.312,,,0,,,,
rs_300369,usr_1150,sess_1150_0,2026-01-23T08:22:11Z,ward_tiered_v3,nhà đất Phường Long Phước giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Long Phước,2.5,2,44671246,8,0.318,,,0,,,,
rs_300369,usr_1150,sess_1150_0,2026-01-23T08:22:11Z,ward_tiered_v3,nhà đất Phường Long Phước giá mềm cho vợ chồng mới cưới,buy_for_living,affordable,Phường Long Phước,2.5,2,45062729,9,0.329,,kids_playground~park,0,,,,
rs_300370,usr_1151,sess_1151_1,2026-04-05T03:01:14Z,ward_tiered_v3,"cần mua căn hộ 2 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Long Bình,2.3,2,45235201,0,0.881,near_school|kids_playground,,1,0.0,"Căn hộ tại Phường Long Bình, 2.99 tỷ, 2PN — hợp vì near_school, kids_playground.",,template_v1
rs_300370,usr_1151,sess_1151_1,2026-04-05T03:01:14Z,ward_tiered_v3,"cần mua căn hộ 2 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Long Bình,2.3,2,44748012,1,0.89,near_school|kids_playground,,1,1.0,"Căn hộ tại Phường Long Bình, 1.87 tỷ, 0PN — hợp vì near_school, kids_playground.",,template_v1
rs_300370,usr_1151,sess_1151_1,2026-04-05T03:01:14Z,ward_tiered_v3,"cần mua căn hộ 2 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Long Bình,2.3,2,44988313,2,0.871,near_school,kids_playground~park,1,2.0,"Căn hộ tại Phường Long Bình, 2.65 tỷ, 2PN — hợp vì near_school.",,template_v1
rs_300370,usr_1151,sess_1151_1,2026-04-05T03:01:14Z,ward_tiered_v3,"cần mua căn hộ 2 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Long Bình,2.3,2,44397902,3,0.861,near_school|kids_playground,,0,,,,
rs_300370,usr_1151,sess_1151_1,2026-04-05T03:01:14Z,ward_tiered_v3,"cần mua căn hộ 2 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Long Bình,2.3,2,45266104,4,0.841,near_school|kids_playground,,0,,,,
rs_300370,usr_1151,sess_1151_1,2026-04-05T03:01:14Z,ward_tiered_v3,"cần mua căn hộ 2 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Long Bình,2.3,2,44404468,5,0.818,near_school|kids_playground,,0,,,,
rs_300370,usr_1151,sess_1151_1,2026-04-05T03:01:14Z,ward_tiered_v3,"cần mua căn hộ 2 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Long Bình,2.3,2,43478669,6,0.812,near_school|kids_playground,,0,,,,
rs_300370,usr_1151,sess_1151_1,2026-04-05T03:01:14Z,ward_tiered_v3,"cần mua căn hộ 2 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Long Bình,2.3,2,45219182,7,0.818,near_school,kids_playground~park,0,,,,
rs_300370,usr_1151,sess_1151_1,2026-04-05T03:01:14Z,ward_tiered_v3,"cần mua căn hộ 2 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Long Bình,2.3,2,44403119,8,0.822,near_school,kids_playground~park,0,,,,
rs_300370,usr_1151,sess_1151_1,2026-04-05T03:01:14Z,ward_tiered_v3,"cần mua căn hộ 2 phòng ngủ ở Phường Long Bình để ở, rẻ một chút",buy_for_living,affordable,Phường Long Bình,2.3,2,43715977,9,0.82,near_school|kids_playground,,0,,,,
rs_300371,usr_1151,sess_1151_1,2026-03-07T06:32:13Z,ward_tiered_v3,"cần mua căn hộ 1 phòng ngủ ở Phường Xuân Hòa để ở, giá rẻ",buy_for_living,affordable,Phường Xuân Hòa,2.3,2,45245632,0,0.816,near_school,kids_playground~park,1,0.0,"Căn hộ tại Phường Xuân Hòa, 1.65 tỷ, 1PN — hợp vì near_school.",,template_v1
rs_300371,usr_1151,sess_1151_1,2026-03-07T06:32:13Z,ward_tiered_v3,"cần mua căn hộ 1 phòng ngủ ở Phường Xuân Hòa để ở, giá rẻ",buy_for_living,affordable,Phường Xuân Hòa,2.3,2,45240205,1,0.782,near_school,kids_playground~park,1,1.0,"Căn hộ tại Phường Xuân Hòa, 1.65 tỷ, 1PN — hợp vì near_school.",,template_v1
rs_300371,usr_1151,sess_1151_1,2026-03-07T06:32:13Z,ward_tiered_v3,"cần mua căn hộ 1 phòng ngủ ở Phường Xuân Hòa để ở, giá rẻ",buy_for_living,affordable,Phường Xuân Hòa,2.3,2,44843130,2,0.807,near_school,kids_playground~park,1,2.0,"Căn hộ tại Phường Xuân Hòa, 1.8 tỷ, 1PN — hợp vì near_school.",,template_v1
rs_300371,usr_1151,sess_1151_1,2026-03-07T06:32:13Z,ward_tiered_v3,"cần mua căn hộ 1 phòng ngủ ở Phường Xuân Hòa để ở, giá rẻ",buy_for_living,affordable,Phường Xuân Hòa,2.3,2,45239086,3,0.556,near_school,,0,,,,
rs_300371,usr_1151,sess_1151_1,2026-03-07T06:32:13Z,ward_tiered_v3,"cần mua căn hộ 1 phòng ngủ ở Phường Xuân Hòa để ở, giá rẻ",buy_for_living,affordable,Phường Xuân Hòa,2.3,2,45005189,4,0.571,near_school,kids_playground~park,0,,,,
rs_300371,usr_1151,sess_1151_1,2026-03-07T06:32:13Z,ward_tiered_v3,"cần mua căn hộ 1 phòng ngủ ở Phường Xuân Hòa để ở, giá rẻ",buy_for_living,affordable,Phường Xuân Hòa,2.3,2,45072202,5,0.568,near_school,kids_playground~park,0,,,,
rs_300371,usr_1151,sess_1151_1,2026-03-07T06:32:13Z,ward_tiered_v3,"cần mua căn hộ 1 phòng ngủ ở Phường Xuân Hòa để ở, giá rẻ",buy_for_living,affordable,Phường Xuân Hòa,2.3,2,45209086,6,0.416,near_school,kids_playground~park,0,,,,
rs_300371,usr_1151,sess_1151_1,2026-03-07T06:32:13Z,ward_tiered_v3,"cần mua căn hộ 1 phòng ngủ ở Phường Xuân Hòa để ở, giá rẻ",buy_for_living,affordable,Phường Xuân Hòa,2.3,2,42847003,7,0.431,near_school,kids_playground~park,0,,,,
rs_300371,usr_1151,sess_1151_1,2026-03-07T06:32:13Z,ward_tiered_v3,"cần mua căn hộ 1 phòng ngủ ở Phường Xuân Hòa để ở, giá rẻ",buy_for_living,affordable,Phường Xuân Hòa,2.3,2,43103719,8,0.441,near_school,kids_playground~park,0,,,,
rs_300371,usr_1151,sess_1151_1,2026-03-07T06:32:13Z,ward_tiered_v3,"cần mua căn hộ 1 phòng ngủ ở Phường Xuân Hòa để ở, giá rẻ",buy_for_living,affordable,Phường Xuân Hòa,2.3,2,43682719,9,0.311,,,0,,,,
rs_300372,usr_1152,sess_1152_2,2026-04-25T15:17:27Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Gia Định để ở, giá rẻ",buy_for_living,affordable,Phường Gia Định,2.4,2,45266795,0,0.626,near_school,,1,0.0,"Nhà đất tại Phường Gia Định, 3.98 tỷ, 2PN — hợp vì near_school.",,template_v1
rs_300372,usr_1152,sess_1152_2,2026-04-25T15:17:27Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Gia Định để ở, giá rẻ",buy_for_living,affordable,Phường Gia Định,2.4,2,44910889,1,0.551,near_school,,1,1.0,"Căn hộ tại Phường Gia Định, 3.15 tỷ, 2PN — hợp vì near_school.",,template_v1
rs_300372,usr_1152,sess_1152_2,2026-04-25T15:17:27Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Gia Định để ở, giá rẻ",buy_for_living,affordable,Phường Gia Định,2.4,2,45244476,2,0.519,near_school,,1,2.0,"Căn hộ tại Phường Gia Định, 2.7 tỷ, 1PN — hợp vì near_school.",,template_v1
rs_300372,usr_1152,sess_1152_2,2026-04-25T15:17:27Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Gia Định để ở, giá rẻ",buy_for_living,affordable,Phường Gia Định,2.4,2,44623799,3,0.477,near_school,,0,,,,
rs_300372,usr_1152,sess_1152_2,2026-04-25T15:17:27Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Gia Định để ở, giá rẻ",buy_for_living,affordable,Phường Gia Định,2.4,2,44895620,4,0.475,near_school,,0,,,,
rs_300372,usr_1152,sess_1152_2,2026-04-25T15:17:27Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Gia Định để ở, giá rẻ",buy_for_living,affordable,Phường Gia Định,2.4,2,45231699,5,0.489,near_school,,0,,,,
rs_300372,usr_1152,sess_1152_2,2026-04-25T15:17:27Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Gia Định để ở, giá rẻ",buy_for_living,affordable,Phường Gia Định,2.4,2,43220620,6,0.502,near_school,,0,,,,
rs_300372,usr_1152,sess_1152_2,2026-04-25T15:17:27Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Gia Định để ở, giá rẻ",buy_for_living,affordable,Phường Gia Định,2.4,2,44893724,7,0.488,near_school,,0,,,,
rs_300372,usr_1152,sess_1152_2,2026-04-25T15:17:27Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Gia Định để ở, giá rẻ",buy_for_living,affordable,Phường Gia Định,2.4,2,44875460,8,0.502,near_school,,0,,,,
rs_300372,usr_1152,sess_1152_2,2026-04-25T15:17:27Z,ward_tiered_v3,"cần mua nhà đất 2 phòng ngủ ở Phường Gia Định để ở, giá rẻ",buy_for_living,affordable,Phường Gia Định,2.4,2,42981800,9,0.494,near_school,,0,,,,
rs_300373,usr_1152,sess_1152_2,2026-01-08T23:57:32Z,ward_tiered_v3,nhà đất Phường Thông Tây Hội rẻ một chút cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thông Tây Hội,2.4,2,44506594,0,0.622,near_school,,1,0.0,"Nhà đất tại Phường Thông Tây Hội, 3.9 tỷ, 2PN — hợp vì near_school.",,template_v1
rs_300373,usr_1152,sess_1152_2,2026-01-08T23:57:32Z,ward_tiered_v3,nhà đất Phường Thông Tây Hội rẻ một chút cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thông Tây Hội,2.4,2,45088684,1,0.584,near_school,,1,1.0,"Nhà đất tại Phường Thông Tây Hội, 4.15 tỷ, 2PN — hợp vì near_school.",,template_v1
rs_300373,usr_1152,sess_1152_2,2026-01-08T23:57:32Z,ward_tiered_v3,nhà đất Phường Thông Tây Hội rẻ một chút cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thông Tây Hội,2.4,2,45232601,2,0.581,near_school|park,kids_playground~park,1,2.0,"Nhà đất tại Phường Thông Tây Hội, 5.9 tỷ, 4PN — hợp vì near_school, park.",,template_v1
rs_300373,usr_1152,sess_1152_2,2026-01-08T23:57:32Z,ward_tiered_v3,nhà đất Phường Thông Tây Hội rẻ một chút cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thông Tây Hội,2.4,2,45132591,3,0.589,near_school|park,kids_playground~park,0,,,,
rs_300373,usr_1152,sess_1152_2,2026-01-08T23:57:32Z,ward_tiered_v3,nhà đất Phường Thông Tây Hội rẻ một chút cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thông Tây Hội,2.4,2,45125602,4,0.558,near_school|park,kids_playground~park,0,,,,
rs_300373,usr_1152,sess_1152_2,2026-01-08T23:57:32Z,ward_tiered_v3,nhà đất Phường Thông Tây Hội rẻ một chút cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thông Tây Hội,2.4,2,44979444,5,0.551,near_school|park,kids_playground~park,0,,,,
rs_300373,usr_1152,sess_1152_2,2026-01-08T23:57:32Z,ward_tiered_v3,nhà đất Phường Thông Tây Hội rẻ một chút cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thông Tây Hội,2.4,2,45117695,6,0.55,near_school|park,kids_playground~park,0,,,,
rs_300373,usr_1152,sess_1152_2,2026-01-08T23:57:32Z,ward_tiered_v3,nhà đất Phường Thông Tây Hội rẻ một chút cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thông Tây Hội,2.4,2,45136621,7,0.569,near_school|park,kids_playground~park,0,,,,
rs_300373,usr_1152,sess_1152_2,2026-01-08T23:57:32Z,ward_tiered_v3,nhà đất Phường Thông Tây Hội rẻ một chút cho vợ chồng mới cưới,buy_for_living,affordable,Phường Thông Tây Hội,2.4,2,45193895,8,0.57,near_school|park,kids_playground~park,0,,,,
